ID,start_year,group,focal,anr_year
8083414800,2011,6439,1,2015
35079957000,2007,6439,0,2011
22949891700,2010,644,1,2014
7003301273,2004,644,0,2008
8083633900,2008,6440,1,2012
10042573400,2004,6440,0,2008
8086353600,2006,6441,1,2010
6602709207,2010,6441,0,2014
8091194800,2008,6442,1,2012
9333068800,2010,6442,0,2014
8098575700,2006,6443,1,2010
12794283100,2011,6443,0,2015
8099235700,2012,6444,1,2016
13605188900,2004,6444,0,2008
8107082300,2006,6445,1,2010
23006581200,2007,6445,0,2011
8113040700,2010,6446,1,2014
7003898118,2007,6446,0,2011
8121701900,2012,6447,1,2016
6603869843,2009,6447,0,2013
8122640200,2006,6448,1,2010
6701783250,2008,6448,0,2012
8126700000,2008,6449,1,2012
23061128600,2010,6449,0,2014
22950931500,2008,645,1,2012
6603403039,2009,645,0,2013
8130212600,2008,6450,1,2012
6701704722,2006,6450,0,2010
8131280600,2007,6451,1,2011
24763161000,2004,6451,0,2008
8132612300,2011,6452,1,2015
6506885105,2004,6452,0,2008
8157611200,2008,6453,1,2012
6602513620,2007,6453,0,2011
8208578000,2009,6454,1,2013
55877144500,2008,6454,0,2012
8208578200,2010,6455,1,2014
8722935000,2005,6455,0,2009
8208639700,2007,6456,1,2011
55963363300,2010,6456,0,2014
8210252900,2009,6457,1,2013
6506499027,2011,6457,0,2015
8213343800,2010,6458,1,2014
12797513300,2007,6458,0,2011
8215402000,2010,6459,1,2014
6603243803,2010,6459,0,2014
22953130200,2012,646,1,2016
55324161300,2004,646,0,2008
8218993700,2011,6460,1,2015
10141154800,2006,6460,0,2010
8219659200,2006,6461,1,2010
6506537656,2004,6461,0,2008
8224781000,2008,6462,1,2012
6603105685,2007,6462,0,2011
8225288000,2010,6463,1,2014
6603195671,2000,6463,0,2004
8225442000,2009,6464,1,2013
7003897268,2004,6464,0,2008
8225873300,2008,6465,1,2012
7004266024,2009,6465,0,2013
8235353400,2010,6466,1,2014
57159885700,2011,6466,0,2015
8237941500,2012,6467,1,2016
7005174985,2003,6467,0,2007
8239803200,2007,6468,1,2011
6602222160,2003,6468,0,2007
8243272800,2007,6469,1,2011
7402418997,2002,6469,0,2006
22953973500,2012,647,1,2016
6603793384,2007,647,0,2011
8249898100,2012,6470,1,2016
8605376300,2011,6470,0,2015
8250524900,2006,6471,1,2010
55886274600,2011,6471,0,2015
8262170200,2008,6472,1,2012
7003366124,2007,6472,0,2011
8263284000,2006,6473,1,2010
35239577800,2009,6473,0,2013
8264273800,2010,6474,1,2014
6602252969,2005,6474,0,2009
8264772200,2006,6475,1,2010
6601949783,2011,6475,0,2015
8264984200,2011,6476,1,2015
7004015876,2009,6476,0,2013
8271923500,2010,6477,1,2014
10138825700,2009,6477,0,2013
8271968200,2007,6478,1,2011
7003671181,2009,6478,0,2013
8272326500,2009,6479,1,2013
55805711600,2007,6479,0,2011
22956219700,2010,648,1,2014
7007075375,2004,648,0,2008
8273195200,2008,6480,1,2012
7406130433,2003,6480,0,2007
8274728700,2009,6481,1,2013
6602671684,2008,6481,0,2012
8275355900,2008,6482,1,2012
16687251400,2010,6482,0,2014
8276359300,2012,6483,1,2016
20734416800,2011,6483,0,2015
8284686100,2006,6484,1,2010
7007050928,2008,6484,0,2012
8286691800,2009,6485,1,2013
35583323100,2010,6485,0,2014
8288127800,2010,6486,1,2014
10039636300,2010,6486,0,2014
8288328700,2009,6487,1,2013
6602390606,2005,6487,0,2009
8290359300,2008,6488,1,2012
23005903400,2007,6488,0,2011
8292000800,2006,6489,1,2010
9333241700,2007,6489,0,2011
22957797200,2011,649,1,2015
34571896700,2007,649,0,2011
8293183300,2012,6490,1,2016
7006024572,2009,6490,0,2013
8293563700,2009,6491,1,2013
7004516190,2009,6491,0,2013
8294148700,2006,6492,1,2010
6507708405,2003,6492,0,2007
8300423700,2012,6493,1,2016
6603477191,2002,6493,0,2006
8302544500,2007,6494,1,2011
7101742481,2009,6494,0,2013
8308423000,2012,6495,1,2016
15757730900,2011,6495,0,2015
8315224200,2012,6496,1,2016
14027312600,2002,6496,0,2006
8316358000,2012,6497,1,2016
7004396664,2009,6497,0,2013
8325215500,2006,6498,1,2010
35370559100,2009,6498,0,2013
8341230800,2007,6499,1,2011
7004146791,2011,6499,0,2015
12240869200,2012,65,1,2016
7004481114,2007,65,0,2011
22957842900,2007,650,1,2011
24503207400,2011,650,0,2015
8343852700,2009,6500,1,2013
55945102700,2010,6500,0,2014
8343860600,2006,6501,1,2010
6603851980,2009,6501,0,2013
8347093200,2011,6502,1,2015
6603365171,2006,6502,0,2010
8347210000,2006,6503,1,2010
6506526915,2005,6503,0,2009
8352022000,2009,6504,1,2013
6507107855,2010,6504,0,2014
8363475100,2006,6505,1,2010
23973798500,2011,6505,0,2015
8363874200,2010,6506,1,2014
7006244866,2006,6506,0,2010
8365638800,2006,6507,1,2010
6603354703,2003,6507,0,2007
8367212900,2006,6508,1,2010
36020502900,2009,6508,0,2013
8367332400,2008,6509,1,2012
36453581200,2011,6509,0,2015
22957978000,2009,651,1,2013
7202424377,2003,651,0,2007
8368917300,2012,6510,1,2016
6508071771,2007,6510,0,2011
8369175500,2008,6511,1,2012
10040580500,2008,6511,0,2012
8369962600,2012,6512,1,2016
6701789212,2011,6512,0,2015
8372102800,2012,6513,1,2016
55971448900,2004,6513,0,2008
8375373100,2009,6514,1,2013
19436092100,2009,6514,0,2013
8375851500,2011,6515,1,2015
7005480671,2009,6515,0,2013
8377508900,2006,6516,1,2010
55477530000,2006,6516,0,2010
8380533900,2011,6517,1,2015
7003421856,2005,6517,0,2009
8381494400,2012,6518,1,2016
10043235200,2010,6518,0,2014
8381509600,2006,6519,1,2010
6603102858,2006,6519,0,2010
22959426900,2012,652,1,2016
7005870360,2009,652,0,2013
8382563200,2008,6520,1,2012
7003867273,2009,6520,0,2013
8383122900,2008,6521,1,2012
6602612796,2001,6521,0,2005
8385881400,2011,6522,1,2015
6602286283,2001,6522,0,2005
8388853600,2012,6523,1,2016
25821698600,2008,6523,0,2012
8389854300,2009,6524,1,2013
7003905715,2011,6524,0,2015
8393993000,2009,6525,1,2013
23494232400,2011,6525,0,2015
8396846400,2006,6526,1,2010
7003842189,2001,6526,0,2005
8397395100,2008,6527,1,2012
25822680300,2009,6527,0,2013
8399461800,2010,6528,1,2014
10539982500,2009,6528,0,2013
8400508800,2006,6529,1,2010
35793679500,2008,6529,0,2012
22961452900,2007,653,1,2011
7006699598,2004,653,0,2008
8400876400,2008,6530,1,2012
6701357250,2005,6530,0,2009
8401320000,2006,6531,1,2010
24460817600,2009,6531,0,2013
8404112200,2009,6532,1,2013
26649549000,2011,6532,0,2015
8411639300,2011,6533,1,2015
14419737800,2009,6533,0,2013
8412487000,2006,6534,1,2010
6602115902,2003,6534,0,2007
8414108100,2008,6535,1,2012
9838950600,2007,6535,0,2011
8415896000,2010,6536,1,2014
6602693582,2005,6536,0,2009
8418196400,2006,6537,1,2010
6603756481,2006,6537,0,2010
8419944400,2012,6538,1,2016
24071413500,2008,6538,0,2012
8425535100,2008,6539,1,2012
6602696564,2009,6539,0,2013
22965772700,2007,654,1,2011
13002777800,2010,654,0,2014
8425613100,2011,6540,1,2015
6603548776,2004,6540,0,2008
8435601900,2011,6541,1,2015
25823624800,2010,6541,0,2014
8435823000,2011,6542,1,2015
6602215446,2007,6542,0,2011
8439894300,2011,6543,1,2015
55891355800,2010,6543,0,2014
8444815300,2008,6544,1,2012
7005669706,2003,6544,0,2007
8451752000,2012,6545,1,2016
6701402772,2009,6545,0,2013
8508270500,2012,6546,1,2016
7006138951,2005,6546,0,2009
8508526800,2011,6547,1,2015
14621687100,2009,6547,0,2013
8508685700,2010,6548,1,2014
10040294800,2010,6548,0,2014
8509748200,2009,6549,1,2013
7006471885,2007,6549,0,2011
22967663900,2008,655,1,2012
6701415046,2007,655,0,2011
8514086500,2010,6550,1,2014
12752233100,2009,6550,0,2013
8523131600,2007,6551,1,2011
6602358493,2000,6551,0,2004
8524459900,2008,6552,1,2012
24332501000,2005,6552,0,2009
8525875400,2010,6553,1,2014
6603140706,2011,6553,0,2015
8526522800,2007,6554,1,2011
7102239435,2004,6554,0,2008
8528342600,2008,6555,1,2012
7004284252,2002,6555,0,2006
8529251200,2007,6556,1,2011
7003272162,2009,6556,0,2013
8530810400,2008,6557,1,2012
7006239907,2009,6557,0,2013
8531141400,2008,6558,1,2012
6506170953,2009,6558,0,2013
8532418900,2007,6559,1,2011
22833893200,2010,6559,0,2014
22970762900,2006,656,1,2010
16425751400,2011,656,0,2015
8534014100,2010,6560,1,2014
6602003404,2004,6560,0,2008
8535638300,2008,6561,1,2012
10145044800,2008,6561,0,2012
8539900000,2009,6562,1,2013
55189127000,2010,6562,0,2014
8542476700,2007,6563,1,2011
10043918500,2005,6563,0,2009
8544985800,2011,6564,1,2015
35226918600,2010,6564,0,2014
8546455200,2012,6565,1,2016
7202755452,2000,6565,0,2004
8549690600,2009,6566,1,2013
6506072373,2011,6566,0,2015
8550052700,2011,6567,1,2015
56041521600,2011,6567,0,2015
8554651500,2010,6568,1,2014
16053603200,2005,6568,0,2009
8557559800,2011,6569,1,2015
7003557466,2002,6569,0,2006
22978169700,2009,657,1,2013
11539234700,2011,657,0,2015
8557869900,2008,6570,1,2012
56272810500,2003,6570,0,2007
8559186200,2009,6571,1,2013
56097141300,2004,6571,0,2008
8562131700,2007,6572,1,2011
6602753839,2004,6572,0,2008
8562987600,2011,6573,1,2015
56025020500,2011,6573,0,2015
8563122100,2007,6574,1,2011
6603813979,2000,6574,0,2004
8564049400,2007,6575,1,2011
14066518900,2010,6575,0,2014
8568127300,2006,6576,1,2010
6603425561,2010,6576,0,2014
8568390400,2009,6577,1,2013
7004527145,2006,6577,0,2010
8569649200,2011,6578,1,2015
22939853000,2010,6578,0,2014
8570867700,2007,6579,1,2011
6603676549,2005,6579,0,2009
22979341700,2008,658,1,2012
12794305200,2008,658,0,2012
8571161200,2012,6580,1,2016
36050474400,2007,6580,0,2011
8571362000,2006,6581,1,2010
56149480700,2011,6581,0,2015
8571658100,2012,6582,1,2016
57192191409,2009,6582,0,2013
8573982000,2010,6583,1,2014
6603656525,2005,6583,0,2009
8574668200,2006,6584,1,2010
56255056800,2002,6584,0,2006
8576141300,2007,6585,1,2011
12139910900,2005,6585,0,2009
8576693400,2009,6586,1,2013
6701402446,2008,6586,0,2012
8586252200,2009,6587,1,2013
7006052521,2000,6587,0,2004
8587287500,2009,6588,1,2013
7201703231,2008,6588,0,2012
8590638200,2008,6589,1,2012
6602656278,2007,6589,0,2011
22979643800,2008,659,1,2012
56193212600,2005,659,0,2009
8591143600,2010,6590,1,2014
25638204300,2007,6590,0,2011
8591787100,2006,6591,1,2010
7003594370,2002,6591,0,2006
8592497700,2006,6592,1,2010
36138057300,2005,6592,0,2009
8593887900,2006,6593,1,2010
23026592700,2007,6593,0,2011
8596557600,2007,6594,1,2011
25626242600,2004,6594,0,2008
8599958000,2008,6595,1,2012
6701885113,2003,6595,0,2007
8600034500,2009,6596,1,2013
12244100200,2009,6596,0,2013
8601019400,2009,6597,1,2013
14631830600,2011,6597,0,2015
8602326100,2007,6598,1,2011
6603776134,2005,6598,0,2009
8604740900,2006,6599,1,2010
6602136755,2011,6599,0,2015
12241938600,2012,66,1,2016
56227963400,2011,66,0,2015
22980532200,2006,660,1,2010
7003916031,2011,660,0,2015
8604814400,2012,6600,1,2016
23481432000,2010,6600,0,2014
8604854800,2006,6601,1,2010
23110937500,2008,6601,0,2012
8607292400,2007,6602,1,2011
7004687915,2000,6602,0,2004
8607435000,2006,6603,1,2010
15760393000,2009,6603,0,2013
8608432200,2006,6604,1,2010
6602869235,2003,6604,0,2007
8609880700,2009,6605,1,2013
7003880520,2004,6605,0,2008
8610845300,2009,6606,1,2013
36496929800,2011,6606,0,2015
8613372700,2008,6607,1,2012
56033360600,2007,6607,0,2011
8613890000,2007,6608,1,2011
6701372207,2007,6608,0,2011
8613942100,2009,6609,1,2013
7003627820,2002,6609,0,2006
22985854800,2008,661,1,2012
6603549533,2003,661,0,2007
8615350500,2009,6610,1,2013
10039059700,2006,6610,0,2010
8618349800,2012,6611,1,2016
6701725199,2010,6611,0,2014
8623861100,2007,6612,1,2011
16176538800,2004,6612,0,2008
8624568500,2008,6613,1,2012
8594352300,2005,6613,0,2009
8627251300,2010,6614,1,2014
12240074100,2010,6614,0,2014
8630833500,2007,6615,1,2011
56955340100,2008,6615,0,2012
8631072500,2006,6616,1,2010
12784567600,2007,6616,0,2011
8638136700,2012,6617,1,2016
7005544950,2007,6617,0,2011
8640404200,2007,6618,1,2011
8955068600,2011,6618,0,2015
8642802800,2006,6619,1,2010
10641618900,2008,6619,0,2012
22985866700,2008,662,1,2012
57203130019,2003,662,0,2007
8643057900,2011,6620,1,2015
7005111859,2002,6620,0,2006
8644070900,2012,6621,1,2016
55981367100,2009,6621,0,2013
8644861100,2010,6622,1,2014
6602727437,2004,6622,0,2008
8650634400,2009,6623,1,2013
7003894501,2010,6623,0,2014
8651811100,2006,6624,1,2010
7005264063,2005,6624,0,2009
8653559400,2009,6625,1,2013
56091616700,2010,6625,0,2014
8659309300,2006,6626,1,2010
6506495926,2011,6626,0,2015
8659821300,2012,6627,1,2016
7102218635,2010,6627,0,2014
8664079200,2011,6628,1,2015
14012969700,2006,6628,0,2010
8674284100,2012,6629,1,2016
7005947773,2000,6629,0,2004
22997280400,2006,663,1,2010
6603066432,2004,663,0,2008
8677030500,2011,6630,1,2015
6603964311,2009,6630,0,2013
8678678400,2010,6631,1,2014
56219622100,2005,6631,0,2009
8679894500,2007,6632,1,2011
6507148605,2008,6632,0,2012
8687820400,2006,6633,1,2010
6602533935,2006,6633,0,2010
8692047100,2012,6634,1,2016
18036747000,2007,6634,0,2011
8693684500,2009,6635,1,2013
16232710700,2003,6635,0,2007
8693731800,2011,6636,1,2015
7004713869,2009,6636,0,2013
8694497100,2009,6637,1,2013
56231948800,2006,6637,0,2010
8696068200,2010,6638,1,2014
6506841418,2007,6638,0,2011
8705494700,2010,6639,1,2014
15018944700,2007,6639,0,2011
23003267200,2006,664,1,2010
55665986600,2010,664,0,2014
8708452800,2006,6640,1,2010
10039066300,2006,6640,0,2010
8709819800,2007,6641,1,2011
55958101800,2006,6641,0,2010
8713036400,2008,6642,1,2012
7004452545,2002,6642,0,2006
8714053800,2012,6643,1,2016
6508036880,2004,6643,0,2008
8715922600,2009,6644,1,2013
6603950774,2008,6644,0,2012
8715957400,2010,6645,1,2014
24398318900,2008,6645,0,2012
8717843800,2011,6646,1,2015
7801317915,2003,6646,0,2007
8719038000,2007,6647,1,2011
6603610187,2004,6647,0,2008
8721347700,2012,6648,1,2016
6602817413,2006,6648,0,2010
8724516900,2012,6649,1,2016
7401973746,2008,6649,0,2012
23003324700,2006,665,1,2010
6506876036,2009,665,0,2013
8727223500,2010,6650,1,2014
23034237800,2007,6650,0,2011
8728431300,2006,6651,1,2010
16833333300,2007,6651,0,2011
8728829500,2008,6652,1,2012
24330614800,2010,6652,0,2014
8731153300,2008,6653,1,2012
56962756800,2011,6653,0,2015
8731693700,2006,6654,1,2010
16426100400,2007,6654,0,2011
8739634000,2009,6655,1,2013
7003569180,2007,6655,0,2011
8752269600,2006,6656,1,2010
56054494100,2007,6656,0,2011
8754058200,2008,6657,1,2012
56274857900,2006,6657,0,2010
8757838800,2011,6658,1,2015
6603272811,2009,6658,0,2013
8766086000,2006,6659,1,2010
10144988600,2006,6659,0,2010
23003742000,2006,666,1,2010
7103095539,2003,666,0,2007
8767728300,2011,6660,1,2015
6507455331,2010,6660,0,2014
8771604500,2010,6661,1,2014
6701483535,2010,6661,0,2014
8774323800,2006,6662,1,2010
6506134827,2006,6662,0,2010
8833682500,2009,6663,1,2013
6602783793,2005,6663,0,2009
8836094800,2007,6664,1,2011
6603829965,2011,6664,0,2015
8837277600,2006,6665,1,2010
7801418589,2008,6665,0,2012
8841921600,2011,6666,1,2015
56048195000,2007,6666,0,2011
8842616300,2009,6667,1,2013
6602559615,2006,6667,0,2010
8847216800,2009,6668,1,2013
6701809327,2007,6668,0,2011
8851821300,2009,6669,1,2013
6506178255,2010,6669,0,2014
23003991200,2012,667,1,2016
56032447800,2007,667,0,2011
8852333700,2009,6670,1,2013
6603875772,2010,6670,0,2014
8852819900,2006,6671,1,2010
7801414842,2003,6671,0,2007
8853709100,2007,6672,1,2011
22950171700,2009,6672,0,2013
8859180700,2008,6673,1,2012
17343561000,2005,6673,0,2009
8862076500,2006,6674,1,2010
12142112200,2005,6674,0,2009
8863229600,2006,6675,1,2010
7004928855,2009,6675,0,2013
8866462600,2009,6676,1,2013
6701685219,2007,6676,0,2011
8868132200,2011,6677,1,2015
55925301000,2007,6677,0,2011
8873078600,2006,6678,1,2010
35430152000,2007,6678,0,2011
8873619100,2006,6679,1,2010
8714021700,2008,6679,0,2012
23004279400,2008,668,1,2012
7005641743,2010,668,0,2014
8873924100,2011,6680,1,2015
8260832100,2005,6680,0,2009
8874846500,2008,6681,1,2012
7801459569,2009,6681,0,2013
8877057000,2012,6682,1,2016
7403503451,2010,6682,0,2014
8878290500,2006,6683,1,2010
24070756800,2007,6683,0,2011
8880397800,2011,6684,1,2015
57203824683,2004,6684,0,2008
8880436000,2008,6685,1,2012
7004118706,2005,6685,0,2009
8888570600,2011,6686,1,2015
24368936100,2011,6686,0,2015
8889287700,2007,6687,1,2011
6603550009,2005,6687,0,2009
8892935100,2012,6688,1,2016
23028285100,2005,6688,0,2009
8894564700,2006,6689,1,2010
7004001669,2006,6689,0,2010
23004304400,2007,669,1,2011
23481299500,2007,669,0,2011
8897948800,2006,6690,1,2010
7003656057,2010,6690,0,2014
8898424000,2010,6691,1,2014
7003906258,2011,6691,0,2015
8902492700,2011,6692,1,2015
8754165600,2010,6692,0,2014
8904299300,2006,6693,1,2010
57206034762,2011,6693,0,2015
8905961600,2010,6694,1,2014
12805135200,2006,6694,0,2010
8908833100,2007,6695,1,2011
6507053505,2011,6695,0,2015
8909417300,2008,6696,1,2012
56113892100,2003,6696,0,2007
8911958200,2007,6697,1,2011
55889728900,2002,6697,0,2006
8913062500,2006,6698,1,2010
36904117400,2009,6698,0,2013
8915673200,2008,6699,1,2012
6603366003,2006,6699,0,2010
12242656500,2009,67,1,2013
55503488000,2007,67,0,2011
23004333900,2007,670,1,2011
12799758400,2011,670,0,2015
8915683900,2010,6700,1,2014
6603047564,2002,6700,0,2006
8915870300,2009,6701,1,2013
10339642400,2010,6701,0,2014
8916115100,2007,6702,1,2011
7004669811,2005,6702,0,2009
8921239300,2012,6703,1,2016
8834452900,2010,6703,0,2014
8921625200,2010,6704,1,2014
55404285100,2010,6704,0,2014
8922439200,2011,6705,1,2015
7003906191,2010,6705,0,2014
8923612500,2008,6706,1,2012
14323250200,2011,6706,0,2015
8924972300,2006,6707,1,2010
24481573300,2010,6707,0,2014
8926063900,2011,6708,1,2015
7004181950,2001,6708,0,2005
8935676500,2008,6709,1,2012
6701525647,2009,6709,0,2013
23004498500,2008,671,1,2012
6602779580,2009,671,0,2013
8940254900,2009,6710,1,2013
6701391419,2010,6710,0,2014
8940824500,2008,6711,1,2012
7005138927,2009,6711,0,2013
8940872800,2011,6712,1,2015
6507102985,2010,6712,0,2014
8946885600,2012,6713,1,2016
7102964877,2007,6713,0,2011
8949931600,2009,6714,1,2013
9743067600,2008,6714,0,2012
8955283700,2008,6715,1,2012
16175038900,2009,6715,0,2013
8957122700,2011,6716,1,2015
6506984233,2009,6716,0,2013
8957598800,2012,6717,1,2016
7004030666,2010,6717,0,2014
8959378600,2011,6718,1,2015
8688816500,2000,6718,0,2004
8959402500,2009,6719,1,2013
6602863161,2005,6719,0,2009
23004550100,2011,672,1,2015
7003442475,2003,672,0,2007
8960366800,2009,6720,1,2013
56218653100,2004,6720,0,2008
8964644400,2012,6721,1,2016
6701913903,2007,6721,0,2011
8965157200,2012,6722,1,2016
35227850000,2011,6722,0,2015
8966627800,2008,6723,1,2012
14622267000,2011,6723,0,2015
8967357600,2006,6724,1,2010
14322293400,2008,6724,0,2012
8968299800,2010,6725,1,2014
12040623000,2011,6725,0,2015
8973284600,2008,6726,1,2012
15840269000,2011,6726,0,2015
8974419000,2010,6727,1,2014
6506392610,2011,6727,0,2015
8974523100,2007,6728,1,2011
10238960600,2008,6728,0,2012
8975719200,2009,6729,1,2013
7003803773,2008,6729,0,2012
23004563700,2010,673,1,2014
6602926376,2006,673,0,2010
8976248700,2012,6730,1,2016
8559448900,2010,6730,0,2014
8977437300,2012,6731,1,2016
7006220240,2000,6731,0,2004
8979357900,2011,6732,1,2015
6603564408,2011,6732,0,2015
8980467800,2010,6733,1,2014
6603795314,2003,6733,0,2007
8980470200,2006,6734,1,2010
13404102000,2008,6734,0,2012
8983015300,2011,6735,1,2015
10040825200,2008,6735,0,2012
8984398700,2006,6736,1,2010
36169002500,2009,6736,0,2013
8987161400,2006,6737,1,2010
6506760410,2006,6737,0,2010
9040227800,2008,6738,1,2012
24432172000,2009,6738,0,2013
9040652900,2011,6739,1,2015
6506645565,2008,6739,0,2012
23004993900,2012,674,1,2016
55902898500,2011,674,0,2015
9042061600,2006,6740,1,2010
7004030666,2011,6740,0,2015
9044887900,2008,6741,1,2012
9235334800,2009,6741,0,2013
9045006900,2008,6742,1,2012
16040160500,2011,6742,0,2015
9233427800,2012,6743,1,2016
6603902085,2009,6743,0,2013
9236298400,2011,6744,1,2015
6602451982,2000,6744,0,2004
9237645900,2006,6745,1,2010
6603754409,2000,6745,0,2004
9238176100,2012,6746,1,2016
16022832100,2008,6746,0,2012
9239120200,2008,6747,1,2012
6603927782,2007,6747,0,2011
9239261400,2010,6748,1,2014
9433737700,2011,6748,0,2015
9240458700,2010,6749,1,2014
7004148974,2005,6749,0,2009
23005842800,2010,675,1,2014
6701658059,2011,675,0,2015
9241855600,2011,6750,1,2015
6602120236,2004,6750,0,2008
9244549200,2009,6751,1,2013
24070269800,2010,6751,0,2014
9245325500,2008,6752,1,2012
24076519900,2003,6752,0,2007
9245822800,2007,6753,1,2011
25031319300,2010,6753,0,2014
9249221900,2012,6754,1,2016
6701695030,2009,6754,0,2013
9249591400,2009,6755,1,2013
10042939000,2004,6755,0,2008
9250737500,2007,6756,1,2011
16634531600,2007,6756,0,2011
9271533300,2007,6757,1,2011
8684150200,2009,6757,0,2013
9271961400,2006,6758,1,2010
7102310773,2003,6758,0,2007
9275345900,2007,6759,1,2011
7202251528,2009,6759,0,2013
23006069200,2009,676,1,2013
7006987827,2002,676,0,2006
9276210200,2012,6760,1,2016
7006108580,2007,6760,0,2011
9279215300,2006,6761,1,2010
7005626086,2009,6761,0,2013
9334511800,2012,6762,1,2016
7005571147,2007,6762,0,2011
9336372400,2010,6763,1,2014
